file_name,disease1,disease2,disease6,disease8,disease11,disease13,disease19,disease21
F02_U01_O2470_D2022-09-26_L390_W0511_S3_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0888_D2022-08-05_L255_W0181_S1_R09_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0300_D2022-08-13_L275_W0232_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0409_D2022-07-19_L270_W0203_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1694_D2022-08-29_L330_W0366_S2_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2694_D2022-10-04_L340_W0385_S2_R08_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1716_D2022-08-29_L285_W0271_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0740_D2022-08-01_L280_W0239_S2_R07_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F04_U01_O0690_D2022-07-27_L350_W0416_S2_R07_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O3119_D2022-10-18_L350_W0421_S2_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0814_D2022-08-03_L260_W0200_S1_R10_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0268_D2022-07-13_L365_W0513_S3_R04_B01_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O1707_D2022-08-29_L310_W0300_S2_R05_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0234_D2022-07-07_L300_W0212_S2_R03_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0208_D2022-07-06_L190_W0069_S1_R03_B03_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2450_D2022-09-26_L305_W0280_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3198_D2022-10-20_L350_W0499_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0887_D2022-08-05_L260_W0183_S1_R09_B02_I00000113.JPG,1,0,0,0,0,1,0,0
F03_U01_O3247_D2022-10-24_L325_W0394_S2_R03_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0954_D2022-08-09_L285_W0240_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2667_D2022-09-30_L390_W0595_S3_R03_B02_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O0731_D2022-08-01_L270_W0196_S1_R05_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1750_D2022-08-30_L445_W1081_S3_R09_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2620_D2022-09-29_L385_W0541_S3_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2984_D2022-10-14_L325_W0338_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0686_D2022-07-27_L240_W0140_S1_R09_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2231_D2022-09-19_L320_W0318_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3116_D2022-10-18_L400_W0608_S3_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0172_D2022-07-06_L345_W0336_S2_R04_B03_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2285_D2022-09-20_L315_W0269_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0330_D2022-07-14_L275_W0222_S2_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1026_D2022-08-10_L295_W0293_S2_R01_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2247_D2022-09-19_L295_W0279_S2_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1036_D2022-08-10_L270_W0235_S2_R09_B02_I00010813.JPG,1,0,0,1,0,1,0,0
F03_U01_O2554_D2022-09-28_L320_W0314_S2_R11_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1968_D2022-09-07_L370_W0561_S3_R03_B02_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O2083_D2022-09-14_L290_W0235_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0367_D2022-07-18_L245_W0129_S1_R08_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2153_D2022-09-15_L275_W0192_S1_R09_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1867_D2022-09-01_L210_W0104_S1_R06_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3234_D2022-10-24_L335_W0264_S2_R01_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O3557_D2022-11-02_L150_W0023_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0354_D2022-07-18_L260_W0193_S1_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2971_D2022-10-13_L390_W0606_S3_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3625_D2022-11-07_L165_W0046_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2876_D2022-10-11_L385_W0529_S3_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1861_D2022-09-01_L265_W0192_S1_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3042_D2022-10-17_L340_W0419_S2_R01_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2383_D2022-09-22_L300_W0276_S2_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0734_D2022-08-01_L285_W0265_S2_R18_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0236_D2022-07-07_L340_W0209_S2_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0033_D2022-07-11_L275_W0194_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0933_D2022-08-08_L280_W0249_S2_R03_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O2399_D2022-09-22_L320_W0367_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3631_D2022-11-07_L310_W0264_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2694_D2022-10-04_L340_W0385_S2_R11_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2249_D2022-09-19_L340_W0398_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1958_D2022-09-07_L385_W0636_S3_R08_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F02_U01_O2869_D2022-10-11_L395_W0557_S3_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2415_D2022-09-22_L375_W0549_S3_R02_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O0813_D2022-08-03_L280_W0234_S2_R02_B02_I00000717.JPG,0,0,0,0,0,1,0,0
F03_U01_O3190_D2022-10-20_L300_W0226_S2_R08_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O0531_D2022-07-21_L255_W0194_S1_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3261_D2022-10-24_L365_W0507_S3_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1028_D2022-08-10_L265_W0184_S1_R04_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2397_D2022-09-22_L310_W0341_S2_R06_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0718_D2022-07-28_L320_W0348_S2_R12_B01_I00000619.JPG,0,0,1,0,0,0,1,0
F03_U01_O0844_D2022-08-04_L260_W0176_S1_R10_B01_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O0369_D2022-07-18_L240_W0139_S1_R06_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O0771_D2022-08-02_L288_W0262_S2_R10_B02_I07081318.JPG,0,0,0,1,0,1,0,0
F03_U01_O2885_D2022-10-12_L310_W0275_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1078_D2022-08-11_L280_W0213_S2_R15_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O1772_D2022-08-30_L280_W0217_S2_R09_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2474_D2022-09-26_L410_W0742_S3_R04_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1778_D2022-08-30_L305_W0329_S2_R06_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0249_D2022-07-07_L150_W0300_S2_R04_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2249_D2022-09-19_L340_W0398_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2564_D2022-09-28_L295_W0231_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2068_D2022-09-13_L260_W0179_S1_R12_B01_I00000018.JPG,0,0,0,0,0,1,0,0
F03_U01_O2893_D2022-10-12_L345_W0372_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1872_D2022-09-01_L300_W0329_S2_R11_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2032_D2022-09-08_L350_W0398_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2095_D2022-09-14_L325_W0309_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0347_D2022-07-14_L315_W0289_S2_R04_B02_I00000219.JPG,0,1,0,0,0,0,1,0
F02_U01_O3434_D2022-10-28_L140_W0020_S1_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3152_D2022-10-19_L310_W0325_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1033_D2022-08-10_L280_W0219_S2_R08_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O2621_D2022-09-29_L385_W0499_S2_R04_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2025_D2022-09-08_L275_W0203_S2_R03_B01_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O0051_D2022-07-12_L265_W0200_S1_R04_B01_I00000817.JPG,0,0,0,1,0,1,0,0
F02_U01_O1910_D2022-09-02_L380_W0667_S3_R08_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1711_D2022-08-29_L335_W0394_S2_R02_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O2994_D2022-10-14_L330_W0406_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0856_D2022-08-04_L355_W0332_S2_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0698_D2022-07-28_L280_W0255_S2_R11_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2468_D2022-09-26_L300_W0244_S2_R03_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3605_D2022-11-07_L155_W0043_S1_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2895_D2022-10-12_L285_W0225_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2996_D2022-10-14_L300_W0281_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2022_D2022-09-08_L400_W0812_S3_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0331_D2022-07-14_L260_W0199_S1_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2105_D2022-09-14_L400_W0518_S3_R07_B02_I00001318.JPG,0,0,0,0,0,1,0,0
F03_U01_O2893_D2022-10-12_L345_W0372_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3439_D2022-10-28_L160_W0038_S1_R04_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O1102_D2022-08-16_L295_W0299_S2_R04_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0648_D2022-07-26_L250_W0167_S1_R04_B01_I00000111.JPG,1,0,0,0,1,0,0,0
F03_U01_O0372_D2022-07-18_L255_W0167_S1_R08_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O2371_D2022-09-21_L390_W0570_S3_R03_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O2294_D2022-09-20_L300_W0247_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2099_D2022-09-14_L315_W0340_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1884_D2022-09-02_L300_W0344_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2292_D2022-09-20_L310_W0275_S2_R04_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2913_D2022-10-12_L345_W0343_S2_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1880_D2022-09-01_L355_W0550_S3_R01_B01_I02061318.JPG,0,1,1,0,0,1,0,0
F04_U01_O0337_D2022-07-14_L345_W0416_S2_R04_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1100_D2022-08-16_L280_W0275_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2826_D2022-10-06_L420_W0601_S3_R02_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F02_U01_O1955_D2022-09-07_L345_W0606_S3_R03_B02_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O3631_D2022-11-07_L310_W0264_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3086_D2022-10-18_L340_W0419_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2163_D2022-09-15_L255_W0156_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0772_D2022-08-02_L300_W0260_S2_R05_B02_I00000708.JPG,0,0,0,1,0,0,0,0
F04_U01_O0576_D2022-07-22_L280_W0165_S1_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0358_D2022-07-18_L295_W0286_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2176_D2022-09-15_L325_W0312_S2_R03_B02_I00061319.JPG,0,0,1,0,0,1,1,0
F02_U01_O2045_D2022-09-13_L290_W0367_S2_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0575_D2022-07-22_L320_W0262_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3190_D2022-10-20_L300_W0226_S2_R01_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F02_U01_O2221_D2022-09-16_L395_W0539_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2244_D2022-09-19_L295_W0277_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2288_D2022-09-20_L325_W0339_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1985_D2022-09-08_L270_W0237_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3313_D2022-10-26_L130_W0020_S1_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2384_D2022-09-22_L295_W0264_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2232_D2022-09-19_L300_W0270_S2_R10_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0701_D2022-07-28_L270_W0201_S2_R12_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1807_D2022-08-31_L295_W0252_S2_R02_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O2643_D2022-09-30_L325_W0353_S2_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1904_D2022-09-02_L290_W0236_S2_R08_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2785_D2022-10-06_L340_W0431_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1799_D2022-08-31_L285_W0212_S2_R15_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2929_D2022-10-13_L330_W0354_S2_R07_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O2996_D2022-10-14_L300_W0281_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0321_D2022-07-14_L255_W0153_S1_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1884_D2022-09-02_L300_W0344_S2_R15_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0928_D2022-08-08_L290_W0295_S2_R03_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O1855_D2022-09-01_L275_W0204_S2_R11_B02_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O1080_D2022-08-11_L255_W0175_S1_R02_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0852_D2022-08-04_L260_W0170_S1_R03_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1999_D2022-09-08_L280_W0283_S2_R11_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3622_D2022-11-07_L160_W0040_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0524_D2022-07-21_L285_W0243_S2_R08_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O2942_D2022-10-13_L350_W0407_S2_R09_B02_I00000217.JPG,0,1,0,0,0,1,0,0
F02_U01_O2376_D2022-09-21_L400_W0656_S3_R06_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2629_D2022-09-30_L315_W0333_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3607_D2022-11-07_L170_W0046_S1_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1099_D2022-08-16_L260_W0180_S1_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1880_D2022-09-01_L355_W0550_S3_R04_B02_I02061318.JPG,0,1,1,0,0,1,0,0
F03_U01_O1157_D2022-08-17_L300_W0280_S2_R08_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O0966_D2022-08-09_L270_W0199_S1_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2856_D2022-10-11_L345_W0423_S2_R01_B01_I00001317.JPG,0,0,0,0,0,1,0,0
F03_U01_O1033_D2022-08-10_L280_W0219_S2_R15_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O1775_D2022-08-30_L235_W0126_S1_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2317_D2022-09-20_L390_W0520_S3_R04_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O2334_D2022-09-21_L335_W0375_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1870_D2022-09-01_L280_W0233_S2_R16_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0532_D2022-07-21_L250_W0154_S1_R01_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3620_D2022-11-07_L160_W0033_S1_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2162_D2022-09-15_L305_W0274_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0323_D2022-07-14_L265_W0208_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0241_D2022-07-07_L345_W0359_S2_R06_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2730_D2022-10-05_L340_W0396_S2_R11_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1885_D2022-09-02_L280_W0221_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3538_D2022-11-01_L360_W0506_S3_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1912_D2022-09-02_L435_W0923_S3_R06_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3245_D2022-10-24_L330_W0391_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0552_D2022-07-22_L270_W0211_S2_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2558_D2022-09-28_L350_W0358_S2_R15_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1693_D2022-08-29_L290_W0188_S1_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1027_D2022-08-10_L260_W0247_S2_R05_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2883_D2022-10-12_L340_W0390_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3352_D2022-10-26_L300_W0240_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2898_D2022-10-12_L280_W0222_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1829_D2022-08-31_L380_W0681_S3_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2222_D2022-09-16_L380_W0472_S2_R02_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O2638_D2022-09-30_L300_W0241_S2_R13_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0808_D2022-08-03_L255_W0157_S1_R09_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0366_D2022-07-18_L240_W0145_S1_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2642_D2022-09-30_L325_W0339_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3190_D2022-10-20_L300_W0226_S2_R03_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F02_U01_O2250_D2022-09-19_L340_W0415_S2_R05_B02_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O0293_D2022-08-13_L245_W0148_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3471_D2022-10-31_L145_W0029_S1_R03_B01_I00000113.JPG,1,0,0,0,0,1,0,0
F04_U01_O0268_D2022-07-13_L365_W0513_S3_R07_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O2568_D2022-09-28_L280_W0196_S1_R02_B02_I00000617.JPG,0,0,1,0,0,1,0,0
F02_U01_O2619_D2022-09-29_L320_W0308_S2_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0936_D2022-08-08_L275_W0201_S2_R06_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0293_D2022-08-13_L245_W0148_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0156_D2022-07-05_L235_W0136_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1701_D2022-08-29_L385_W0631_S3_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0341_D2022-07-14_L350_W0344_S2_R05_B02_I00020618.JPG,0,1,1,0,0,1,0,0
F03_U01_O2076_D2022-09-13_L320_W0341_S2_R03_B02_I00001317.JPG,0,0,0,0,0,1,0,0
F03_U01_O2180_D2022-09-16_L305_W0279_S2_R04_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2790_D2022-10-06_L300_W0308_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2281_D2022-09-20_L295_W0227_S2_R05_B02_I00000217.JPG,0,1,0,0,0,1,0,0
F03_U01_O1807_D2022-08-31_L295_W0252_S2_R10_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O2230_D2022-09-19_L340_W0399_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2637_D2022-09-30_L350_W0418_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2161_D2022-09-15_L285_W0245_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3473_D2022-10-31_L160_W0033_S1_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2644_D2022-09-30_L335_W0398_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1902_D2022-09-02_L305_W0294_S2_R03_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O3606_D2022-11-07_L160_W0033_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2280_D2022-09-20_L325_W0311_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2475_D2022-09-26_L420_W0777_S3_R02_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2946_D2022-10-13_L320_W0334_S2_R16_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O1897_D2022-09-02_L275_W0237_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2604_D2022-09-29_L285_W0242_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1109_D2022-08-16_L255_W0196_S1_R06_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2982_D2022-10-14_L325_W0383_S2_R07_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2620_D2022-09-29_L385_W0541_S3_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1872_D2022-09-01_L300_W0329_S2_R04_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2078_D2022-09-13_L265_W0188_S1_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2622_D2022-09-29_L300_W0288_S2_R04_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F02_U01_O1962_D2022-09-07_L365_W0459_S2_R04_B01_I06071318.JPG,0,0,1,0,0,1,0,0
F02_U01_O1913_D2022-09-02_L405_W0689_S3_R02_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F02_U01_O2414_D2022-09-22_L390_W0597_S3_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3244_D2022-10-24_L340_W0406_S2_R15_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2074_D2022-09-13_L320_W0316_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2608_D2022-09-29_L335_W0396_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0221_D2022-07-07_L225_W0106_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0368_D2022-07-18_L255_W0177_S1_R01_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2547_D2022-09-28_L320_W0329_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2456_D2022-09-26_L330_W0395_S2_R11_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2003_D2022-09-08_L230_W0143_S1_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0479_D2022-07-20_L255_W0191_S1_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
